name,file,result,error_type,error
in_filterMap_pt_map_msg_in_msg,core/PartialMapSimulations.v,True,,
ordered_dynamic_initialized_state,core/DynamicNetLemmas.v,False,feedback,The reference d was not found in the current environment.
mutual_exclusion_invariant,systems/LockServ.v,True,,
locks_correct_unlock_input_handlers_new,systems/LockServ.v,False,feedback,No primitive equality found.
pbj_0_or_1,systems/PrimaryBackup.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
locks_correct_locked_sent_unlock,systems/LockServ.v,True,,
step_ordered_dynamic_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,True,,
collate_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of map_msg_update2     (fun src dst : name =>      map tot_map_msg        (update2 name_eq_dec _ _ _ _ (tot_map_name_inv src)           (tot_map_name_inv dst))) does not match any subterm of the goal
reachable_equality,systems/SeqNumCorrect.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (l m : list A) (a : A), In a (l ++ m) -> In a l \/ In a m"" on hypothesis of type ""reachable step_dup step_async_init a""."
ClientNetHandler_cases,systems/LockServ.v,False,feedback,Tactic failure: Incorrect number of goals (expected 0 tactics).
locking_clients_eventually_receive_lock_st,systems/LiveLockServ.v,False,feedback,(in proof locking_clients_eventually_receive_lock_st): Attempt to save an incomplete proof
lb_step_execution_lb_step_ordered_dynamic_failure_pt_map_odnet_infseq,core/PartialMapExecutionSimulations.v,True,,
pt_map_onet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s s : infseq       (event (list name * ordered_network) label (name * (input + output))) H_exec : lb_step_execution lb_step_ordered_failure s H_wf : weak_fairness lb_step_ordered_failure label_silent s l : label H_neq : l <> label_silent l' : label Hl' : l = tot_map_label l' H_cont : cont_enabled lb_step_ordered_failure (tot_map_label l')            (map pt_map_onet_event s) Unable to unify  ""always (eventually (now (occurred (tot_map_label ?M1618))))     (map pt_map_onet_event ?M1619)"" with ""always (eventually (now (occurred l))) (map pt_map_onet_event s)""."
collate_pt_map_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map f : name -> name -> list msg h : name Unable to unify ""forall x : ?A, ?M1602 x = ?M1603 x"" with  ""list (name * msg)""."
step_1_snoc_inv,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""[] ++ ?M1604"" in H."
inputs_1_nil_is_nil,systems/PrimaryBackup.v,True,,
in_adjacent_exclude_in_exlude,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
MsgUnlock_moves_client,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
step_1_star_no_trace_no_step,systems/PrimaryBackup.v,False,feedback,Not a discriminable equality.
dup_drop_dup_early,core/DupDropReordering.v,True,,
trace_outputs_app,systems/Counter.v,True,,
step_star_inductive,core/Net.v,False,feedback,No such bound variable os (no bound variables at all in the expression).
nwnw_locked_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p, q : packet Hq : pBody q = Lock HLU : pBody p = Locked -> Lock = Unlock -> False HLL : pBody p = Locked -> Lock = Locked -> False Hp : pBody p = Locked The term ""Hq"" has type ""pBody q = Lock"" while it is expected to have type  ""Lock = Lock""."
inverse_trace_relations_work,core/InverseTraceRelations.v,False,feedback,"Unable to apply lemma of type ""~ R init"" on hypothesis of type ""R x""."
primary_ge_backup,systems/Counter.v,True,,
dup_drop_step_star_step_1n,core/DupDropReordering.v,True,,
PB_net_defn,systems/PrimaryBackup.v,False,feedback,(in proof PB_net_defn): Attempt to save an incomplete proof
LockServ_nwnw_input_handlers_new_new,systems/LockServ.v,False,feedback,Unexpected introduction pattern (none were expected in the branch).
step_dup_star_revert_simulation,systems/SeqNumCorrect.v,False,feedback,The reference StepAsync_star_refl was not found in the current environment.
In_split_not_In,systems/LiveLockServ.v,False,feedback,The reference in_app_2 was not found in the current environment.
tot_map_onet_event_map_unfold,core/TotalMapExecutionSimulations.v,True,,
ZOOOPST_singleton_nil,systems/PrimaryBackup.v,True,,
pt_map_onet_deserialize_onet,systems/SerializedMsgParamsCorrect.v,False,feedback,No such goal.
locks_correct_at_head_preserved,systems/LockServ.v,False,feedback,No such assumption.
pt_map_odnet_event_Map_unfold,core/PartialMapExecutionSimulations.v,True,,
Lock_enables_MsgLock,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""nwPackets net"" in the current goal."
tot_map_in_in,core/TotalMapSimulations.v,False,feedback,The type of Heq is not inductive.
deserialize_serialize_odnet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,Tactic failure: Incorrect number of goals (expected 1 tactic).
last_holder'_no_out_extend,systems/LockServ.v,False,feedback,The reference src was not found in the current environment.
all_clients_false_locks_correct_server_update,systems/LiveLockServ.v,False,feedback,build_signature: no constraint can apply on a dependent argument
inc_in_flight_to_backup_nil,systems/Counter.v,True,,
processPackets_preserves_messages,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params n : nat p : name * msg l : list (name * msg) n' : nat l' : list (name * seq_num_msg) Hp : processPackets n l = (n', l') IH : map (fun p : name * seq_num_msg => (fst p, tmMsg (snd p)))        (snd (n', l')) = l The term ""snd p"" has type ""msg"" while it is expected to have type  ""seq_num_msg""."
pt_map_onet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,add_err,Syntax Error: Lexer: Undefined token
InputHandler_cases,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
tot_map_net_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' a : event (list name * network) label (name * (input + list output)) s' : infseq        (event (list name * network) label (name * (input + list output))) Unable to unify ""map tot_map_net_event (Cons a s')"" with  ""Cons (tot_map_net_event a) (map tot_map_net_event s')""."
tot_map_packet_map_eq,core/TotalMapSimulations.v,True,,
nodup,systems/LiveLockServ.v,False,feedback,The reference NoDup_map was not found in the current environment.
locks_correct_unlock_sent_lock,systems/LockServ.v,False,feedback,Not a discriminable equality.
permutation_nodes,core/TotalMapSimulations.v,False,feedback,The reference perm_equiv was not found in the current environment.
inputs_m_backup,systems/PrimaryBackup.v,True,,
backup_plus_network_eq_primary,systems/Counter.v,False,feedback,No such hypothesis: Hinit
lb_step_ordered_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' net : ordered_network failed' : list lb_name lb : label H_eq : tot_map_label lb = label_silent out : list output to : lb_name ms : list lb_msg d : data l : list (lb_name * lb_msg) from : lb_name m : lb_msg H3 : onwPackets net from to = m :: ms H4 : ~ In to failed' H6 : lb_net_handlers to from m (onwState net to) = (lb, out, d, l) The term ""m"" has type ""lb_msg"" while it is expected to have type ""msg""."
PB_input_handler_defn,systems/PrimaryBackup.v,False,feedback,Tactic failure: Cannot solve this goal.
step_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : network failed, failed' : list name tr : list (name * (input + list output)) Hstep : step_failure (map tot_map_name failed, deserialize_net net)           (map tot_map_name failed', deserialize_net net')           (filterMap pt_map_trace_occ tr) The term ""Hstep"" has type  ""step_failure (map tot_map_name failed, deserialize_net net)     (map tot_map_name failed', deserialize_net net')     (filterMap pt_map_trace_occ tr)"" while it is expected to have type  ""step_failure (failed, deserialize_net net) (failed', deserialize_net net')     tr""."
correspond_Prefix,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
revertNetwork_input,systems/SeqNumCorrect.v,False,feedback,"No such goal. Try unfocusing with ""}""."
step_ordered_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,Cannot apply lemma RT1nTBase
filterMap_pt_map_packet_map_eq_some,core/PartialMapSimulations.v,True,,
locks_correct_unlock_net_handlers_old,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet + is not finished.
step_async_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map net : network p : packet xs, ys : list packet d : data l : list (name * msg) out : list output H0 : nwPackets net = xs ++ p :: ys H1 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) Unable to unify  ""step_async ?M1687 ?M1688 [(?M1686, inl ?M1690); (?M1686, inr ?M1689)]"" with  ""step_async (tot_map_net net)     (tot_map_net        {|        nwPackets := send_packets (pDst p) l ++ xs ++ ys;        nwState := update name_eq_dec (nwState net) (pDst p) d |})     (map tot_map_trace_occ [(pDst p, inr out)])""."
remove_not_in_nop,core/DupDropReordering.v,True,,
reachable_revert_step,systems/SeqNumCorrect.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""reachable_sane ?a ?r ?p ?i"" of type  ""tmNum (pBody ?p) < tdNum (nwState ?a (pSrc ?p))"" cannot be applied to the term  ""Hreach"" : ""reachable step_dup step_async_init st"""
pt_map_onet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' s : infseq       (event (list name * ordered_network) label (name * (input + output))) Unable to unify ""map pt_map_onet_event s"" with  ""Cons (pt_map_onet_event (hd s)) (map pt_map_onet_event (tl s))""."
step_ordered_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,False,feedback,No such hypothesis: H_step2
lb_step_execution_lb_step_ordered_failure_tot_map_onet_infseq,core/TotalMapExecutionSimulations.v,True,,
locks_correct_implies_mutex,systems/LiveLockServ.v,True,,
step_async_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_async_map was not found in the current environment.
locks_correct_at_head_preserved,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data Hcorrect : forall n : Client_index,            held (sigma (Client n)) = true ->            exists t : list Client_index, queue (sigma Server) = n :: t Hpres : forall c : Client_index,         at_head_of_queue sigma c ->         at_head_of_queue (update name_eq_dec sigma Server st') c n : Client_index Hheld : held (update name_eq_dec sigma Server st' (Client n)) = true The term ""Hheld"" has type  ""held (update name_eq_dec sigma Server st' (Client n)) = true"" while it is expected to have type ""held (sigma (Client n)) = true""."
trace_inputs_output,systems/Counter.v,False,feedback,"In environment h : name os : list output Unable to unify ""0"" with  ""length     match match h with           | primary | _ => None           end with     | Some y => [y]     | None => []     end""."
ordered_dynamic_no_outgoing_uninitialized,core/DynamicNetLemmas.v,False,feedback,No such hypothesis: IHrefl_trans_1n_trace1
NoDup_all_nodes,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
trace_mutual_exclusion'_extend_input,systems/LiveLockServ.v,False,feedback,The reference ev was not found in the current environment.
last_holder'_server_extend,systems/LiveLockServ.v,False,feedback,The reference m was not found in the current environment.
correspond_inductive,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
collate_ls_pt_map_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsPartialMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map new_msg_fst : NewMsgParams multi_fst new_msg_snd : NewMsgParams multi_snd new_msg_map_congr : NewMsgParamsPartialMapCongruency new_msg_fst new_msg_snd                       msg_map ns : list name f : name -> name -> list msg h : name m : msg m' : msg Hpm : pt_map_msg m = Some m' src, dst : name The term ""ns"" has type ""list name"" while it is expected to have type  ""list (name * msg)""."
InputHandler_backup_no_msgs,systems/Counter.v,True,,
map_msg_fail_eq_nodup,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map h : name failed, ns : list name ns' : list name H_nd : NoDup ns H_pm : Permutation (map tot_map_name ns) ns' The term ""ns"" has type ""list name"" while it is expected to have type  ""NoDup ?ns""."
step_ordered_dynamic_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,True,,
correspond_init,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""processInputs ?M1598 []"" in the current goal."
ordered_dynamic_failed_then_initialized,core/DynamicNetLemmas.v,False,feedback,The LHS of H_init     x does not match any subterm of the goal
locks_correct_init,systems/LiveLockServ.v,True,,
InputUnlock_enabled,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""InputHandler (Client c) Unlock                              (nwState (evt_a (hd s)) (Client c))"" in the current goal."
step_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The LHS of tot_init_handlers_fun_eq     init_handlers does not match any subterm of the goal
locks_correct_unlock_net_handlers_new,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_unlock_net_handlers_new): Attempt to save an incomplete proof
tot_map_name_in,core/TotalMapSimulations.v,True,,
hd_error_filterMap_pt_map_msg,core/PartialMapSimulations.v,True,,
pt_map_odnet_tot_map_label_event_inf_often_occurred_conv,core/PartialMapExecutionSimulations.v,True,,
step_ordered_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,No applicable tactic.
step_ordered_dynamic_failure_pt_mapped_simulation_1,core/PartialMapSimulations.v,False,feedback,The reference m was not found in the current environment.
strong_fairness_weak,core/LabeledNet.v,True,,
tot_map_odnet_event_map_unfold,core/TotalMapExecutionSimulations.v,True,,
