name,file,result,error_type,error
pt_map_onet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
LockServ_nwnw_input_handlers_old_new,systems/LockServ.v,False,feedback,No such assumption.
step_ordered_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_ordered_failure_star_init was not found in the current environment.
clients_only_move_up_in_queue,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 7 patterns.
net_handlers_NetHandler,systems/Counter.v,False,feedback,"Found no subterm matching ""net_handlers h src m d"" in the current goal."
locks_correct_update_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index Hlocks : forall n : Client_index,          held (sigma (Client n)) = true ->          exists t : list Client_index, queue (sigma Server) = n :: t Hf : held st' = false y : Client_index The term ""Client x"" has type ""Name"" while it is expected to have type ""name""."
input_eq_dec,systems/VarD.v,False,feedback,(in proof input_eq_dec): Attempt to save an incomplete proof
dup_drop_reorder,core/DupDropReordering.v,False,feedback,The reference dup_drop_refl was not found in the current environment.
inputs_eq_outputs_plus_inc_plus_ack,systems/Counter.v,False,feedback,The reference lia was not found in the current environment.
ZOOOPST_tail,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
step_1_star_trace_correct',systems/VarD.v,False,feedback,"In environment st1, st2, st3 : Net.data tr1, tr2 : list (Net.input * Net.output) Hstep : step_1 st1 st2 tr1 IH : refl_trans_1n_trace step_1 st2 st3 tr2 IHIH : trace_correct' st2 tr2 Unable to unify  ""trace_correct' ?M2218     (?M2219 ++ [(?M2220, Response (input_key ?M2220) ?M2221 ?M2222)])"" with ""trace_correct' st1 (tr1 ++ tr2)""."
step_async_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map x : network Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1621 (?M1622 ++ ?M1623)"" with ""refl_trans_1n_trace step_async step_async_init (tot_map_net x) []""."
last_holder_unlock_none,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""fold_left ?M1606 ?M1608                              (fold_left ?M1606 ?M1607 ?M1609)"" in the current goal."
locks_correct_implies_mutex,systems/LockServ.v,False,feedback,Unexpected name (no introduction patterns were expected in the branch).
outputs_m_on_nil,systems/PrimaryBackup.v,True,,
tot_map_odnet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map l : label s : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) H : inf_often (now (occurred l)) s Unable to unify  ""always (eventually (occurred (tot_map_label l)))     (map tot_map_odnet_event ?M1610)"" with  ""always (eventually (now (occurred (tot_map_label l))))     (map tot_map_odnet_event s)""."
tot_map_odnet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator always_ind, the elimination of the inductive definition always on sort Prop is probably not allowed."
add_neq_o,lib/FMapVeryWeak.v,False,feedback,The reference add_neq_o was not found in the current environment.
nw_nw_distinct_pairs_and_elim,core/StatePacketPacketDecomposition.v,False,feedback,The reference distinct_pairs_and_elim was not found in the current environment.
last_holder'_unlock_none,systems/LockServ.v,False,feedback,"Found no subterm matching ""fold_left ?M1600 (?M1601 ++ ?M1602) ?M1603"" in the current goal."
trace_correct'_trace_correct,systems/VarD.v,False,feedback,The reference StateMachineHandlerMonad.trace_correct'_trace_correct was not found in the current environment.
outputs_m_inr_nil,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params h : name l : list (name * (input + list output)) Unable to unify ""outputs_m l"" with  ""match h with   | Primary | _ => outputs_m l   end""."
step_async_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The reference step_async_pt_mapped_simulation_star was not found in the current environment.
locks_correct_locked_input_handlers_old,systems/LockServ.v,False,feedback,No such hypothesis: Hsig
transformed_correctness,systems/LockServSeqNum.v,False,feedback,The reference lockServ_correct was not found in the current environment.
step_ordered_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,No such assumption.
locks_correct_locked_net_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) q : packet Hnh : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =       (u, out, st', ms) Hlc : locks_correct sigma Hlcl : locks_correct_locked sigma q Hinv : LockServ_network_network_invariant p q Unable to unify ""LockServ_network_network_invariant p q"" with  ""locks_correct_locked (update name_eq_dec sigma (pDst p) st') q""."
step_1_star_trace_correct,systems/VarD.v,False,feedback,The reference trace_correct_nil was not found in the current environment.
inputs_ge_outputs,systems/Counter.v,False,feedback,The reference Nat.add_le_compat was not found in the current environment.
inputs_m_primary_inl,systems/PrimaryBackup.v,True,,
refl_trans_1n_n1_trace,core/Net.v,False,feedback,No such assumption.
step_async_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
output_eq_dec,systems/VarD.v,False,feedback,"In environment x, y : output k : key o, o0 : option value k0 : key o1, o2 : option value a : k = k0 a0 : o = o1 Unable to unify ""{?M2298 = ?M2299} + {?M2298 <> ?M2299}"" with  ""{o0 = o2} + {o0 <> o2}""."
InputHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,"In environment h : Name i : Input d : Data u : unit o : list Output d' : Data l : list (Name * Msg) H1 : match h with      | primary => PrimaryInputHandler i      | backup => BackupInputHandler i      end d = (u, o, d', l) Unable to unify ""d + inc_in_flight_to_backup (send_packets h l)"" with  ""d'""."
step_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,"In environment P : BaseParams labeled_multi_params : LabeledMultiParams P failure_params : FailureParams unlabeled_multi_params CIH : forall         s : infseq               (event (list name * network) label                  (name * (input + list output))),       event_step_star step_failure step_failure_init (hd s) ->       lb_step_execution lb_step_failure s ->       always (now (event_step_star step_failure step_failure_init)) s s : infseq (event (list name * network) label (name * (input + list output))) Hstar : event_step_star step_failure step_failure_init (hd s) Hlb : lb_step_execution lb_step_failure s The term ""Hstar"" has type  ""event_step_star step_failure step_failure_init (hd s)"" while it is expected to have type  ""now (event_step_star step_failure step_failure_init) s""."
tot_map_trace_occ_inv,core/TotalMapSimulations.v,False,feedback,Unexpected name (at most 1 introduction pattern was expected in the branch).
Nth_something_at_head,systems/LiveLockServ.v,True,,
step_ordered_dynamic_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Not an inductive product.
Unlock_delivered_MsgUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name l' : label net, net' : network tr : list (name * (input + list output)) H : lb_step_async net l' net' tr H0 : In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net) H1 : ~ In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net') Unable to unify ""l'"" with ""MsgUnlock""."
ghost_simulation_1,core/GhostSimulations.v,False,feedback,The reference Step was not found in the current environment.
message_labels_eventually_occur,systems/LiveLockServ.v,False,feedback,The reference eventually_impl was not found in the current environment.
ServerNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat st : Data l : Label out : list Output st' : Data ms : list (Name * Msg) c : Client_index H1 : (st <- get;;       (when (null (queue st)) (send (Client c, Locked));;        put {| queue := queue st ++ [c]; held := held st |});;        ret (MsgLock c)) st = (l, out, st', ms) Unable to unify ""[]"" with ""out""."
nodup_to_map_name,core/TotalMapSimulations.v,False,feedback,H is already used.
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat a : Name * (input + list Msg) tr : list (Name * (input + list Msg)) h : option Client_index c, n : Client_index H : last_holder' h ((a :: tr) ++ [(Client c, inr [Locked])]) = Some n IHtr : last_holder' h (tr ++ [(Client c, inr [Locked])]) = Some n ->        last_holder' h (tr ++ [(Client c, inr [Locked])]) = Some c Unable to unify ""Some c"" with  ""let (n, s) := a in   match n with   | Client n0 =>       match s with       | inl Unlock =>           match h with           | Some m =>               if fin_eq_dec num_Clients n0 m               then last_holder' None (tr ++ [(Client c, inr [Locked])])               else last_holder' h (tr ++ [(Client c, inr [Locked])])           | None => last_holder' h (tr ++ [(Client c, inr [Locked])])           end       | inr [Locked] =>           last_holder' (Some n0) (tr ++ [(Client c, inr [Locked])])       | _ => last_holder' h (tr ++ [(Client c, inr [Locked])])       end   | Server => last_holder' h (tr ++ [(Client c, inr [Locked])])   end""."
mgv_ghost_simulation_2,core/GhostSimulations.v,False,feedback,No such hypothesis: Hde
nwnw_lock,systems/LockServ.v,False,feedback,(in proof nwnw_lock): Attempt to save an incomplete proof
locks_correct_locked_net_handlers_old,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) q : packet Hh : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =      (u, out, st', ms) Hc : locks_correct sigma Hcl : locks_correct_locked sigma q Hinv : LockServ_network_network_invariant p q The term ""q"" has type ""packet"" while it is expected to have type ""name""."
step_ordered_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,Unable to find an instance for the variable x'.
NetHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,The reference monad_inv was not found in the current environment.
NOABT_contra,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
step_ordered_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The reference simulation_star_1 was not found in the current environment.
held_eventually_Unlock,systems/LiveLockServ.v,False,feedback,The reference Timeout was not found in the current environment.
inductive_simulation,systems/PrimaryBackup.v,False,feedback,The reference star_refl was not found in the current environment.
pt_map_odnet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map lb_step_ordered_dynamic_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> strong_fairness lb_step_ordered_dynamic_failure label_silent s -> enabled lb_step_ordered_dynamic_failure (tot_map_label l)   (pt_map_odnet_event (hd s)) -> eventually (now (enabled lb_step_ordered_dynamic_failure l)) s l : label Hneq : tot_map_label l <> label_silent s : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) Hexec : lb_step_execution lb_step_ordered_dynamic_failure s Hfair : strong_fairness lb_step_ordered_dynamic_failure label_silent s Hinf : inf_often          (now (enabled lb_step_ordered_dynamic_failure (tot_map_label l)))          (map pt_map_odnet_event s) Unable to unify ""always (eventually ?M1616) (map ?M1614 ?M1618)"" with  ""always (eventually (now (enabled lb_step_ordered_dynamic_failure l))) s""."
decomposition_reachable_nw_invariant,systems/LockServ.v,False,feedback,The reference reachable_nw_invariant was not found in the current environment.
at_head_of_queue_intro,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable x.
step_async_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference star_refl was not found in the current environment.
locks_correct_unlock_input_handlers_old,systems/LiveLockServ.v,False,feedback,The reference dst was not found in the current environment.
index_inj,lib/FMapVeryWeak.v,False,feedback,No such assumption.
last_holder'_input_inv,systems/LockServ.v,False,feedback,The reference last_holder'_app was not found in the current environment.
step_ordered_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference StepEvtOrdered was not found in the current environment.
step_1_singleton_inversion,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 5 patterns.
processPackets_dedup,systems/SeqNumCorrect.v,False,feedback,The reference send_packets_fresh was not found in the current environment.
step_ordered_dynamic_failure_tot_one_mapped_simulation_1_init,core/SingleSimulations.v,False,feedback,The reference Name.eqb_spec was not found in the current environment.
remove_In_elim,core/DupDropReordering.v,False,feedback,"Unable to apply lemma of type  ""In x (remove A_eq_dec a l) -> x <> a /\ In x l"" on hypothesis of type  ""In x     (if A_eq_dec a b then remove A_eq_dec a l else b :: remove A_eq_dec a l)""."
nodup_tot_map,core/TotalMapSimulations.v,False,feedback,The reference NoDup_map was not found in the current environment.
InputUnlock_continuously_enabled,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
add_eq_o,lib/FMapVeryWeak.v,False,feedback,Cannot find any non-recursive equality over y.
locks_correct_locked_input_handlers_old,systems/LiveLockServ.v,False,feedback,Unable to find an instance for the variable n.
at_head_of_nil,systems/LiveLockServ.v,False,feedback,No primitive equality found.
step_ordered_dynamic_star_lb_step_execution,core/LabeledNet.v,False,feedback,"Found no subterm matching ""Cons ?M1607 ?M1608"" in the current goal."
step_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference simulation_step_failure was not found in the current environment.
filterMap_pt_map_packet_map_eq,core/PartialMapSimulations.v,False,feedback,Tactic failure: Cannot solve this goal.
locks_correct_init,systems/LockServ.v,True,,
NOABT_cons,systems/PrimaryBackup.v,False,feedback,No such assumption.
ZOOOPST_nil,systems/PrimaryBackup.v,False,feedback,(in proof ZOOOPST_nil): Attempt to save an incomplete proof
locks_correct_locked_intro,systems/LockServ.v,False,feedback,Tactic failure: Cannot solve this goal.
ZOOOPST_head,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
nil_at_head_of_queue_preserved,systems/LockServ.v,True,,
locks_correct_unlock_input_handlers_old,systems/LockServ.v,False,feedback,The reference locks_correct_unlock_from_correct was not found in the current environment.
map_msg_fail_eq,core/TotalMapSimulations.v,False,feedback,The reference map_msg_fail was not found in the current environment.
correspond_reachable,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network Hinputs : [] = inputs_m [] Htr : step_1_star init init [] Unable to unify ""correspond init PB_init [] []"" with  ""correspond init (nwState x) [] []""."
held_until_Unlock,systems/LiveLockServ.v,False,feedback,Cannot coerce weak_until to an evaluable reference.
nodup_perm_map_map_pair_perm,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map h : name m : msg failed, ns : list name ns' : list name Hnd : NoDup ns Hperm : Permutation (map tot_map_name ns) ns' Unable to unify ""@name base_snd multi_snd"" with ""@name base_fst multi_fst""."
lifting_applied,systems/VarDPrimaryBackup.v,False,feedback,The reference step_async_star_trace_correct was not found in the current environment.
step_ordered_dynamic_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference tr was not found in the current environment.
locks_correct_locked_sent_lock,systems/LiveLockServ.v,False,feedback,No such assumption.
clients_move_up_in_queue,systems/LiveLockServ.v,False,feedback,The reference eventually_weaken was not found in the current environment.
trace_state_correct_trace_correct,systems/VarD.v,False,feedback,"In environment st, st' : data st'' : Net.data trace : list (input * output) t : list (Net.input * Net.output) Htsc : trace_state_correct trace st st' Htc : trace_correct' st trace Hstep : step_1 st' st'' t Unable to unify  ""trace_correct' ?M2207     (?M2208 ++ [(?M2209, Response (input_key ?M2209) ?M2210 ?M2211)])"" with ""trace_correct' st (trace ++ t)""."
positive_of_digits_inj,lib/FMapVeryWeak.v,False,feedback,l' is already used.
msg_in_map,core/TotalMapSimulations.v,False,feedback,No primitive equality found.
cons_is_app,systems/Counter.v,True,,
eventually_MsgUnlock,systems/LiveLockServ.v,False,feedback,The reference eventually_in_queue was not found in the current environment.
pt_map_update_eq_some,core/PartialMapSimulations.v,False,feedback,The reference name_eq_dec_eq was not found in the current environment.
pt_map_odnet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference tot_map_label_event_state_weak_fairness was not found in the current environment.
in_failed_in,core/TotalMapSimulations.v,True,,
clients_get_lock_messages,systems/LiveLockServ.v,False,feedback,The type of Hnth1 is not inductive.
cross_relation,systems/LiveLockServ.v,False,feedback,(in proof cross_relation): Attempt to save an incomplete proof
locks_correct_locked_input_handlers_new,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 3 branches.
locks_correct_unlock_sent_locked,systems/LockServ.v,False,feedback,(in proof locks_correct_unlock_sent_locked): Attempt to save an incomplete proof
step_failure_dup_drop_step,core/DupDropReordering.v,False,feedback,"In environment P0 : BaseParams P : MultiParams P0 params : FailureParams P ps : list packet Sigma : name -> data f : list name Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1570"" with  ""refl_trans_1n_trace step_failure     (f, {| nwPackets := ps; nwState := Sigma |})     (f, {| nwPackets := ps; nwState := Sigma |}) []""."
step_ordered_dynamic_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,"In environment P : BaseParams labeled_multi_params : LabeledMultiParams P overlay_params : NameOverlayParams unlabeled_multi_params fail_msg_params : FailMsgParams unlabeled_multi_params new_msg_params : NewMsgParams unlabeled_multi_params CIH : forall         s : infseq               (event (list name * ordered_dynamic_network) label                  (name * (input + output))),       event_step_star step_ordered_dynamic_failure         step_ordered_dynamic_failure_init (hd s) ->       lb_step_execution lb_step_ordered_dynamic_failure s ->       always         (now            (event_step_star step_ordered_dynamic_failure               step_ordered_dynamic_failure_init)) s s : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) Hstar : event_step_star step_ordered_dynamic_failure           step_ordered_dynamic_failure_init (hd s) Hle : lb_step_execution lb_step_ordered_dynamic_failure s The term ""Hstar"" has type  ""event_step_star step_ordered_dynamic_failure     step_ordered_dynamic_failure_init (hd s)"" while it is expected to have type  ""now     (event_step_star step_ordered_dynamic_failure        step_ordered_dynamic_failure_init) s""."
name_eq_dec,systems/PrimaryBackup.v,False,feedback,The reference eq_dec was not found in the current environment.
true_in_reachable_mutual_exclusion,systems/LockServ.v,False,feedback,The reference mutual_exclusion_init was not found in the current environment.
nw_empty_queue_lock,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""queue (sigma Server)"" in Hinv."
remove_tot_map_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map h, x : name xs : list name IH : map tot_map_name (remove name_eq_dec h xs) =      remove name_eq_dec (tot_map_name h) (map tot_map_name xs) e : h = x Unable to unify  ""map tot_map_name (remove name_eq_dec h xs) =   remove name_eq_dec (tot_map_name h) (map tot_map_name xs)"" with  ""map tot_map_name (remove name_eq_dec h xs) =   (if name_eq_dec (tot_map_name h) (tot_map_name x)    then remove name_eq_dec (tot_map_name h) (map tot_map_name xs)    else     tot_map_name x     :: remove name_eq_dec (tot_map_name h) (map tot_map_name xs))""."
lb_step_trace_execution_lb_step_failure_tot_map_net_infseq,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' SIM : forall         s : infseq               (event (list name * network) label                  (name * (input + list output))),       lb_step_execution lb_step_failure s ->       lb_step_execution lb_step_failure (map tot_map_net_event s) s : infseq (event (list name * network) label (name * (input + list output))) e, s' : event (list name * network) label (name * (input + list output)) Hstep : list (name * (input + list output)) Hrest : infseq           (event (list name * network) label (name * (input + list output))) H0 : lb_step_failure (evt_a e) (evt_l e) (evt_a s') Hstep H1 : evt_trace s' = evt_trace e ++ Hstep H2 : lb_step_execution lb_step_failure (Cons s' Hrest) H3 : Cons e (Cons s' Hrest) = s Unable to unify ""lb_step_execution ?M1621 (Cons ?M1622 (Cons ?M1623 ?M1625))"" with  ""lb_step_execution lb_step_failure     (map tot_map_net_event (Cons e (Cons s' Hrest)))""."
tot_map_net_hd_step_failure_star_always,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
nwnw_sym,systems/LiveLockServ.v,False,feedback,(in proof nwnw_sym): Attempt to save an incomplete proof
in_tot_map_msg,core/TotalMapSimulations.v,False,feedback,The reference tot_map_name_after_inv was not found in the current environment.
locks_correct_unlock_at_head_preserved,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
locking_clients_eventually_receive_lock_lb,systems/LiveLockServ.v,False,feedback,The reference locking_clients_eventually_receive_lock was not found in the current environment.
in_all_before_pt_map_msg,core/PartialMapSimulations.v,False,feedback,No product even after head-reduction.
step_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference step_failure_map was not found in the current environment.
NOABT_singleton_inr_nil,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H
lb_step_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
locks_correct_input_handlers,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) Hget : InputHandler h i (sigma h) = (u, out, st', ms) Hlc : forall n : Client_index,       held (sigma (Client n)) = true ->       exists t : list Client_index, queue (sigma Server) = n :: t h' : Client_index The term ""h'"" has type ""Client_index"" while it is expected to have type  ""name""."
all_clients_false_locks_correct_server_update,systems/LockServ.v,False,feedback,No product even after head-reduction.
pt_map_onet_hd_step_ordered_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,Cannot coerce always to an evaluable reference.
pt_in_tot_map_name,core/PartialMapSimulations.v,False,feedback,Not an inductive product.
In_n_Nodes,systems/LiveLockServ.v,False,feedback,(in proof In_n_Nodes): Attempt to save an incomplete proof
nil_at_head_of_queue_preserved,systems/LiveLockServ.v,True,,
step_ordered_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,False,feedback,The reference star_refl was not found in the current environment.
last_holder'_input_inv_server,systems/LockServ.v,False,feedback,No primitive equality found.
last_holder'_unlock_none,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""fold_left ?M1606 ?M1608                              (fold_left ?M1606 ?M1607 ?M1609)"" in the current goal."
dup_drop_step_star_remove_In,core/DupDropReordering.v,False,feedback,No such hypothesis: Hstar
locks_correct_locked_invariant,systems/LockServ.v,False,feedback,The reference locks_correct_invariant was not found in the current environment.
trace_well_formed,systems/VarD.v,False,feedback,The reference step_1_trace_well_formed was not found in the current environment.
