name,file,result,error_type,error
step_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,Cannot apply lemma StepFailure_deliver
filterMap_pt_map_packet_map_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map n : name m : msg l : list (name * msg) IH : forall h : name,      filterMap pt_map_packet        (map           (fun m : name * msg =>            {| pSrc := h; pDst := fst m; pBody := snd m |}) l) =      map        (fun m : name * msg =>         {| pSrc := tot_map_name h; pDst := fst m; pBody := snd m |})        (filterMap pt_map_name_msg l) h : name m0 : msg H_map : pt_map_msg m = Some m0 Unable to unify  ""map     (fun m : name * msg =>      {| pSrc := tot_map_name h; pDst := fst m; pBody := snd m |})     match pt_map_name_msg (n, m) with     | Some y => y :: filterMap pt_map_name_msg l     | None => filterMap pt_map_name_msg l     end"" with  ""{| pSrc := tot_map_name h; pDst := tot_map_name n; pBody := m0 |}   :: map        (fun m : name * msg =>         {| pSrc := tot_map_name h; pDst := fst m; pBody := snd m |})        (filterMap pt_map_name_msg l)""."
locks_correct_init,systems/LockServ.v,True,,
NOABT_cons,systems/PrimaryBackup.v,True,,
ZOOOPST_nil,systems/PrimaryBackup.v,True,,
locks_correct_locked_intro,systems/LockServ.v,True,,
ZOOOPST_head,systems/PrimaryBackup.v,True,,
nil_at_head_of_queue_preserved,systems/LockServ.v,True,,
locks_correct_unlock_input_handlers_old,systems/LockServ.v,False,feedback,The reference h was not found in the current environment.
map_msg_fail_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map h : name failed : list name Unable to unify ""Permutation ?M1622 ?M1621"" with ""NoDup nodes""."
correspond_reachable,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network Hinput : [] = inputs_m [] Hst : step_1_star init init [] Unable to unify ""correspond init PB_init [] []"" with  ""correspond init (nwState x) [] []""."
held_until_Unlock,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 7 patterns.
nodup_perm_map_map_pair_perm,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map h : name m : msg failed, ns : list name ns' : list name H : NoDup ns H0 : Permutation (map tot_map_name ns) ns' Unable to unify ""name"" with ""(name * msg)%type""."
lifting_applied,systems/VarDPrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
step_ordered_dynamic_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,"No such bound variable h (possible names are: net0, net', failed and h0)."
locks_correct_locked_sent_lock,systems/LiveLockServ.v,True,,
clients_move_up_in_queue,systems/LiveLockServ.v,False,feedback,The reference eventually_weak_until_until was not found in the current environment.
trace_state_correct_trace_correct,systems/VarD.v,False,feedback,No such hypothesis: H3
positive_of_digits_inj,lib/FMapVeryWeak.v,True,,
msg_in_map,core/TotalMapSimulations.v,True,,
cons_is_app,systems/Counter.v,True,,
eventually_MsgUnlock,systems/LiveLockServ.v,False,feedback,The reference H3 was not found in the current environment.
pt_map_update_eq_some,core/PartialMapSimulations.v,True,,
pt_map_odnet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,True,,
in_failed_in,core/TotalMapSimulations.v,False,feedback,Not an inductive product.
clients_get_lock_messages,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (n n' : nat) (c : Client_index)     (s : infseq (event network label (name * (input + list output)))),   n' <= n ->   event_step_star step_async step_async_init (hd s) ->   lb_step_execution lb_step_async s ->   weak_fairness lb_step_async label_silent s ->   Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c /\   (S n = 0 ->    In {| pSrc := Server; pDst := Client c; pBody := Locked |}      (nwPackets (evt_a (hd s)))) ->   eventually     (fun s0 : infseq (event network label (name * (input + list output))) =>      Nth (queue (nwState (evt_a (hd s0)) Server)) n' c /\      (n' = 0 ->       In {| pSrc := Server; pDst := Client c; pBody := Locked |}         (nwPackets (evt_a (hd s0))))) s"" on hypothesis of type  ""Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c""."
cross_relation,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat P : network -> list (name * (input + list output)) -> Prop x : network H_init : P x [] H_step : forall (st st' : network)            (tr ev : list (name * (input + list output))),          step_async_star x st tr ->          P st tr -> step_async st st' ev -> P st' (tr ++ ev) x', x'' : network cs, cs' : list (name * (input + list output)) H_step' : step_async x x' cs H_star' : refl_trans_1n_trace step_async x' x'' cs' IH : P x' [] ->      (forall (st st' : network) (tr ev : list (name * (input + list output))),       step_async_star x' st tr ->       P st tr -> step_async st st' ev -> P st' (tr ++ ev)) ->       P x'' cs' Unable to unify ""P x' (cs ++ cs')"" with ""P x'' (cs ++ cs')""."
locks_correct_locked_input_handlers_new,systems/LockServ.v,False,feedback,locked_in_flight_all_clients_false can be used as a hint only for eauto.
locks_correct_unlock_sent_locked,systems/LockServ.v,True,,
step_failure_dup_drop_step,core/DupDropReordering.v,False,feedback,ps is already used.
step_ordered_dynamic_failure_star_lb_step_execution,core/LabeledNet.v,True,,
name_eq_dec,systems/PrimaryBackup.v,True,,
true_in_reachable_mutual_exclusion,systems/LockServ.v,False,feedback,"In environment num_Clients : nat Unable to unify  ""composed_invariant step_async_init /\   inductive step_async composed_invariant"" with  ""(fun net : network => mutual_exclusion (nwState net)) step_async_init /\   inductive step_async (fun net : network => mutual_exclusion (nwState net))""."
nw_empty_queue_lock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H_unlock : pBody p = Unlock ->            exists c : Client_index,              valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c                p H_locked : locks_correct_locked sigma p H_queue : queue (sigma Server) = [] H_body : pBody p = Unlock The term ""eq_refl"" has type ""pBody p = pBody p"" while it is expected to have type ""pBody p = Unlock"" (cannot unify  ""pBody p"" and ""Unlock"")."
remove_tot_map_eq,core/TotalMapSimulations.v,False,feedback,No such contradiction
lb_step_trace_execution_lb_step_failure_tot_map_net_infseq,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' CH : forall        s : infseq              (event (list name * network) label                 (name * (input + list output))),      lb_step_execution lb_step_failure s ->      lb_step_execution lb_step_failure (map tot_map_net_event s) e, e' : event (list name * network) label (name * (input + list output)) s0 : infseq        (event (list name * network) label (name * (input + list output))) H : lb_step_execution lb_step_failure (Cons e (Cons e' s0)) tr : list (name * (input + list output)) H0 : lb_step_failure (evt_a e) (evt_l e) (evt_a e') tr H1 : evt_trace e' = evt_trace e ++ tr H2 : lb_step_execution lb_step_failure (Cons e' s0) Unable to unify ""lb_step_execution ?M1627 (Cons ?M1628 (Cons ?M1629 ?M1631))"" with  ""lb_step_execution lb_step_failure     (map tot_map_net_event (Cons e (Cons e' s0)))""."
tot_map_net_hd_step_failure_star_always,core/TotalMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
nwnw_sym,systems/LiveLockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
in_tot_map_msg,core/TotalMapSimulations.v,True,,
locks_correct_unlock_at_head_preserved,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet Hp : pBody p = Unlock H : Unlock = Unlock ->     exists c : Client_index,       pSrc p = Client c /\       (exists t : list Client_index, queue (sigma Server) = c :: t) /\       held (sigma (Client c)) = false H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue (update name_eq_dec sigma Server st') c H1 : Unlock = Unlock The term ""Hp"" has type ""pBody p = Unlock"" while it is expected to have type  ""Unlock = Unlock""."
locking_clients_eventually_receive_lock_lb,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) H : event_step_star step_async step_async_init (hd s) H0 : lb_step_execution lb_step_async s H1 : weak_fairness lb_step_async label_silent s H2 : now (occurred (InputLock c)) s Unable to unify ""lb_step_execution lb_step_async ?M1614"" with  ""event network Label (name * (input + list output))""."
in_all_before_pt_map_msg,core/PartialMapSimulations.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
step_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,(in proof step_failure_tot_mapped_simulation_1): Attempt to save an incomplete proof
NOABT_singleton_inr_nil,systems/PrimaryBackup.v,False,feedback,Nothing to inject.
lb_step_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,congruence failed.
locks_correct_input_handlers,systems/LockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
all_clients_false_locks_correct_server_update,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data st : Data H : forall c : Client_index, held (sigma (Client c)) = false n : Client_index Hheld : held (if name_eq_dec (Client n) Server then st else sigma (Client n)) =         true The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
pt_map_onet_hd_step_ordered_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map s : infseq (event (list name * ordered_network) label (name * (input + output))) e : event_step_star step_ordered_failure step_ordered_failure_init (hd s) l : lb_step_execution lb_step_ordered_failure s Unable to unify  ""always     (now (event_step_star step_ordered_failure step_ordered_failure_init)) s"" with  ""always     (now (event_step_star step_ordered_failure step_ordered_failure_init))     (map pt_map_onet_event s)""."
pt_in_tot_map_name,core/PartialMapSimulations.v,False,feedback,The reference In_filterMap_Some was not found in the current environment.
In_n_Nodes,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index Unable to unify ""Client c"" with ""Server""."
nil_at_head_of_queue_preserved,systems/LiveLockServ.v,True,,
step_ordered_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,False,feedback,"Could not fill dependent hole in ""apply"""
last_holder'_input_inv_server,systems/LockServ.v,True,,
last_holder'_unlock_none,systems/LiveLockServ.v,False,feedback,The reference m was not found in the current environment.
dup_drop_step_star_remove_In,core/DupDropReordering.v,False,feedback,The reference a was not found in the current environment.
locks_correct_locked_invariant,systems/LockServ.v,False,feedback,The reference tr was not found in the current environment.
trace_well_formed,systems/VarD.v,False,feedback,The reference i0 was not found in the current environment.
locks_correct_locked_intro,systems/LiveLockServ.v,False,feedback,The reference update_neq was not found in the current environment.
NOABT_head,systems/PrimaryBackup.v,True,,
in_filterMap_pt_map_msg_in_msg,core/PartialMapSimulations.v,False,feedback,"Found no subterm matching ""m1"" in Ha."
ordered_dynamic_initialized_state,core/DynamicNetLemmas.v,False,feedback,Not an inductive product.
mutual_exclusion_invariant,systems/LockServ.v,True,,
locks_correct_unlock_input_handlers_new,systems/LockServ.v,False,feedback,No such goal.
pbj_0_or_1,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable y.
locks_correct_locked_sent_unlock,systems/LockServ.v,False,feedback,No primitive equality found.
step_ordered_dynamic_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference ordered_dynamic_nodes_no_dup was not found in the current environment.
collate_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The reference update2_empty was not found in the current environment.
reachable_equality,systems/SeqNumCorrect.v,False,feedback,The type of H_step is not inductive.
ClientNetHandler_cases,systems/LockServ.v,True,,
locking_clients_eventually_receive_lock_st,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) H : event_step_star step_async step_async_init (hd s) H0 : lb_step_execution lb_step_async s H1 : weak_fairness lb_step_async label_silent s H2 : now (occurred (InputLock c)) s Unable to unify  ""forall l : label,   l <> label_silent ->   cont_enabled lb_step_async l ?M1611 -> inf_occurred l ?M1611"" with ""infseq (event network label (name * (input + list output)))""."
lb_step_execution_lb_step_ordered_dynamic_failure_pt_map_odnet_infseq,core/PartialMapExecutionSimulations.v,True,,
pt_map_onet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,No applicable tactic.
collate_pt_map_eq,core/PartialMapSimulations.v,False,feedback,The LHS of (pt_map_msg_update2               (update2 name_eq_dec f n (tot_map_name_inv dst) [m]) [m]               (tot_map_name_inv dst) (tot_map_name_inv src))     (fun src0 dst0 : name =>      filterMap pt_map_msg        (update2 name_eq_dec           (update2 name_eq_dec f n (tot_map_name_inv dst) [m])           (tot_map_name_inv src) (tot_map_name_inv dst) [m]           (tot_map_name_inv src0) (tot_map_name_inv dst0))) does not match any subterm of the goal
step_1_snoc_inv,systems/PrimaryBackup.v,False,feedback,No primitive equality found.
inputs_1_nil_is_nil,systems/PrimaryBackup.v,True,,
in_adjacent_exclude_in_exlude,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (f : A -> bool) (x : A) (l : list A),   In x (filter f l) <-> In x l /\ f x = true"" on hypothesis of type  ""In (tot_map_name_inv n)     (filter_rel adjacent_to_dec h (remove_all name_eq_dec failed ns))""."
MsgUnlock_moves_client,systems/LiveLockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
step_1_star_no_trace_no_step,systems/PrimaryBackup.v,False,feedback,No such hypothesis: tr
dup_drop_dup_early,core/DupDropReordering.v,False,feedback,(in proof dup_drop_dup_early): Attempt to save an incomplete proof
trace_outputs_app,systems/Counter.v,True,,
step_star_inductive,core/Net.v,True,,
nwnw_locked_lock,systems/LockServ.v,False,feedback,congruence failed.
inverse_trace_relations_work,core/InverseTraceRelations.v,False,add_err,Syntax error: [constr:lconstr] expected after ':=' (in [simple_binding]).
primary_ge_backup,systems/Counter.v,False,feedback,"In environment net : network tr : list (name * (input + list output)) H : step_async_star step_async_init net tr Unable to unify ""?M1598 <= ?M1599 - ?M1600"" with  ""nwState net backup <= nwState net primary""."
dup_drop_step_star_step_1n,core/DupDropReordering.v,False,feedback,l' is already used.
PB_net_defn,systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 2 constructors.
LockServ_nwnw_input_handlers_new_new,systems/LockServ.v,True,,
step_dup_star_revert_simulation,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params x : network Unable to unify ""refl_trans_1n_trace ?M1622 ?M1623 ?M1625 (?M1626 ++ ?M1627)"" with ""refl_trans_1n_trace step_async step_async_init (revertNetwork x) []""."
In_split_not_In,systems/LiveLockServ.v,False,feedback,Not an inductive product.
tot_map_onet_event_map_unfold,core/TotalMapExecutionSimulations.v,True,,
ZOOOPST_singleton_nil,systems/PrimaryBackup.v,False,feedback,Nothing to inject.
pt_map_onet_deserialize_onet,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference m was not found in the current environment.
locks_correct_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data H : forall n : Client_index,     held (sigma (Client n)) = true ->     exists t : list Client_index, queue (sigma Server) = n :: t H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue (update name_eq_dec sigma Server st') c n : Client_index x : list Client_index H1 : queue (sigma Server) = n :: x n0 : Client n <> Server Unable to unify  ""exists t : list Client_index,     queue (update name_eq_dec sigma Server st' Server) = ?M1763 :: t"" with ""exists t : list Client_index, queue st' = n :: t""."
pt_map_odnet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,(in proof pt_map_odnet_event_Map_unfold): Attempt to save an incomplete proof
Lock_enables_MsgLock,systems/LiveLockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
tot_map_in_in,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map n : name m : msg l : list (name * msg) H_all : forall nm : name * msg, In nm l -> snd nm = m H_in : In (tot_map_name n, tot_map_msg m)          (map             (fun nm : name * msg =>              (tot_map_name (fst nm), tot_map_msg (snd nm))) l) The term ""H_in"" has type  ""In (tot_map_name n, tot_map_msg m)     (map        (fun nm : name * msg => (tot_map_name (fst nm), tot_map_msg (snd nm)))        l)"" while it is expected to have type ""?A -> ?B""."
deserialize_serialize_odnet_id,systems/SerializedMsgParamsCorrect.v,True,,
last_holder'_no_out_extend,systems/LockServ.v,False,feedback,"In environment num_Clients : nat c0 : Client_index c : Name n : Client_index H : Some c0 = Some n H1 : c0 = n Unable to unify ""Some n"" with ""match c with                                | Client _ | _ => Some n                                end""."
all_clients_false_locks_correct_server_update,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data st : Data Hfalse : forall c : Client_index, held (sigma (Client c)) = false n : Client_index Hheld : held (if name_eq_dec (Client n) Server then st else sigma (Client n)) =         true The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
inc_in_flight_to_backup_nil,systems/Counter.v,True,,
processPackets_preserves_messages,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""processPackets n l"" in the current goal."
pt_map_onet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,not a rewritable relation: (_ e) in rule H_occ
InputHandler_cases,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 2 constructors.
tot_map_net_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
tot_map_packet_map_eq,core/TotalMapSimulations.v,False,feedback,The reference h was not found in the current environment.
nodup,systems/LiveLockServ.v,False,feedback,Not an inductive product.
locks_correct_unlock_sent_lock,systems/LockServ.v,True,,
permutation_nodes,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map n : name H_in : In n nodes Unable to unify  ""(fix In (a : ?M1615) (l : list ?M1615) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) (?M1616 ?M1618) (map ?M1616 ?M1617)"" with  ""(fix In (a : name) (l : list name) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) n (map tot_map_name nodes)""."
inputs_m_backup,systems/PrimaryBackup.v,True,,
backup_plus_network_eq_primary,systems/Counter.v,False,feedback,"In environment init : network Heqinit : init = step_async_init tr : network net : list (name * (input + list output)) H_star : refl_trans_1n_trace step_async init tr net net0 : network The term ""backup"" has type ""Name"" while it is expected to have type ""name""."
lb_step_ordered_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' net : ordered_network failed' : list lb_name lb : label H_eq : tot_map_label lb = label_silent out : list output to : lb_name ms : list lb_msg d : data l : list (lb_name * lb_msg) from : lb_name m : lb_msg H3 : onwPackets net from to = m :: ms H4 : ~ In to failed' H6 : lb_net_handlers to from m (onwState net to) = (lb, out, d, l) The term ""m"" has type ""lb_msg"" while it is expected to have type ""msg""."
PB_input_handler_defn,systems/PrimaryBackup.v,False,feedback,No such goal. Focus next goal with bullet -.
step_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,Tactic failure: Incorrect number of goals (expected 1 tactic).
correspond_Prefix,systems/PrimaryBackup.v,False,feedback,The reference os was not found in the current environment.
revertNetwork_input,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map ?M1608 (?M1609 ++ ?M1610)"" in the current goal."
step_ordered_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_network failed : list name Unable to unify ""refl_trans_1n_trace ?M1624 ?M1625 ?M1627 (?M1628 ++ ?M1629)"" with  ""refl_trans_1n_trace step_ordered_failure ([], step_ordered_init)     (map tot_map_name failed, tot_map_onet net) []""."
filterMap_pt_map_packet_map_eq_some,core/PartialMapSimulations.v,False,feedback,"Anomaly ""Evar ?X306 was not declared."" Please report at http://coq.inria.fr/bugs/."
locks_correct_unlock_net_handlers_old,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
step_async_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The LHS of map_cons     (map _ (_ :: _)) does not match any subterm of the goal
remove_not_in_nop,core/DupDropReordering.v,True,,
