name,file,result,error_type,error
nodup_to_map_name,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map n : name ns : list name IH : NoDup ns -> NoDup (map tot_map_name ns) H_in : In n ns H : NoDup (n :: ns) Unable to unify ""NoDup (map tot_map_name ns)"" with  ""~ In (tot_map_name n) (map tot_map_name ns)""."
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""?M1605 ++ []"" in H."
mgv_ghost_simulation_2,core/GhostSimulations.v,True,,
nwnw_lock,systems/LockServ.v,False,feedback,No product even after head-reduction.
locks_correct_locked_net_handlers_old,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_net_handlers_old): Attempt to save an incomplete proof
step_ordered_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,"The LHS of __top_assumption_     [(from, inr out)] does not match any subterm of the goal"
NetHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
NOABT_contra,systems/PrimaryBackup.v,False,feedback,Unable to find an instance for the variable y.
step_ordered_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,Not an inductive goal with 1 constructor.
held_eventually_Unlock,systems/LiveLockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (A L trace : Type) (step : lb_step_relation A L trace)     (e : event A L trace) (silent : L) (s : infseq (event A L trace)),   weak_fairness step silent (Cons e s) -> weak_fairness step silent s"" on hypothesis of type ""weak_fairness lb_step_async label_silent s""."
inductive_simulation,systems/PrimaryBackup.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
pt_map_odnet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma always_map_conv_ext
decomposition_reachable_nw_invariant,systems/LockServ.v,False,feedback,Not an inductive product.
at_head_of_queue_intro,systems/LiveLockServ.v,True,,
step_async_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,Unable to find an instance for the variable step.
locks_correct_unlock_input_handlers_old,systems/LiveLockServ.v,False,feedback,No such hypothesis: HValid
index_inj,lib/FMapVeryWeak.v,False,feedback,"In environment a : ascii y : string H : 1%positive = positive_of_digits (list_bool_of_ascii a) (index y) Unable to unify ""String a y"" with """"""%string""."
last_holder'_input_inv,systems/LockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
step_ordered_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,"Unable to find an instance for the variables m, ms, out, d, l, from, to."
step_1_singleton_inversion,systems/PrimaryBackup.v,True,,
processPackets_dedup,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""?M1599 ++ ?M1600 ++ ?M1601"" in the current goal."
step_ordered_dynamic_failure_tot_one_mapped_simulation_1_init,core/SingleSimulations.v,False,feedback,congruence failed.
remove_In_elim,core/DupDropReordering.v,False,feedback,"Unable to apply lemma of type  ""forall (a : A) (l : list A), ~ In a l -> remove A_eq_dec a l = l"" on hypothesis of type ""In a (remove A_eq_dec a l)""."
nodup_tot_map,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg nms : list (name * msg) H_in : forall nm : name * msg, In nm nms -> snd nm = m H_nd : NoDup nms Unable to unify ""NoDup (map tot_map_name ?M1602)"" with  ""NoDup     (map        (fun nm : name * msg => (tot_map_name (fst nm), tot_map_msg (snd nm)))        nms)""."
InputUnlock_continuously_enabled,systems/LiveLockServ.v,False,feedback,The reference continuously_intro was not found in the current environment.
add_eq_o,lib/FMapVeryWeak.v,False,feedback,(in proof add_eq_o): Attempt to save an incomplete proof
locks_correct_locked_input_handlers_old,systems/LiveLockServ.v,False,feedback,Nothing to rewrite.
at_head_of_nil,systems/LiveLockServ.v,False,feedback,Nothing to rewrite.
step_ordered_dynamic_star_lb_step_execution,core/LabeledNet.v,True,,
step_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,assumptions should be named explicitly
filterMap_pt_map_packet_map_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map n : name m : msg l : list (name * msg) h : name IH : (fix       filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :         list B :=         match l with         | [] => []         | x :: xs =>             match f x with             | Some y => y :: filterMap A B f xs             | None => filterMap A B f xs             end         end) packet packet pt_map_packet        ((fix map (l : list (name * msg)) : list packet :=            match l with            | [] => []            | a :: t =>                {| pSrc := h; pDst := fst a; pBody := snd a |} :: map t            end) l) =      (fix map (l : list (name * msg)) : list packet :=         match l with         | [] => []         | a :: t =>             {| pSrc := tot_map_name h; pDst := fst a; pBody := snd a |}             :: map t         end)        ((fix          filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :            list B :=            match l with            | [] => []            | x :: xs =>                match f x with                | Some y => y :: filterMap A B f xs                | None => filterMap A B f xs                end            end) (name * msg)%type (name * msg)%type pt_map_name_msg l) m0 : msg Hmsg : pt_map_msg m = Some m0 Unable to unify  ""(fix map (l : list (name * msg)) : list packet :=      match l with      | [] => []      | a :: t =>          {| pSrc := tot_map_name h; pDst := fst a; pBody := snd a |} :: map t      end)     match pt_map_name_msg (n, m) with     | Some y =>         y         :: (fix             filterMap (A B : Type) (f : A -> option B)                        (l : list A) {struct l} : list B :=               match l with               | [] => []               | x :: xs =>                   match f x with                   | Some y0 => y0 :: filterMap A B f xs                   | None => filterMap A B f xs                   end               end) (name * msg)%type (name * msg)%type pt_map_name_msg l     | None =>         (fix          filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :            list B :=            match l with            | [] => []            | x :: xs =>                match f x with                | Some y => y :: filterMap A B f xs                | None => filterMap A B f xs                end            end) (name * msg)%type (name * msg)%type pt_map_name_msg l     end"" with  ""{| pSrc := tot_map_name h; pDst := tot_map_name n; pBody := m0 |}   :: (fix map (l : list (name * msg)) : list packet :=         match l with         | [] => []         | a :: t =>             {| pSrc := tot_map_name h; pDst := fst a; pBody := snd a |}             :: map t         end)        ((fix          filterMap (A B : Type) (f : A -> option B) (l : list A) {struct l} :            list B :=            match l with            | [] => []            | x :: xs =>                match f x with                | Some y => y :: filterMap A B f xs                | None => filterMap A B f xs                end            end) (name * msg)%type (name * msg)%type pt_map_name_msg l)""."
locks_correct_init,systems/LockServ.v,False,feedback,"Found no subterm matching ""held                              ((let                                  (name, msg, _, _, nodes, _, _,                                   init_handlers, _, _) as MultiParams                                   return (name -> data) :=                                  LockServ_MultiParams in                                init_handlers) (Client n))"" in the current goal."
NOABT_cons,systems/PrimaryBackup.v,False,feedback,No such goal. Focus next goal with bullet -.
ZOOOPST_nil,systems/PrimaryBackup.v,True,,
locks_correct_locked_intro,systems/LockServ.v,False,feedback,No such assumption.
ZOOOPST_head,systems/PrimaryBackup.v,True,,
nil_at_head_of_queue_preserved,systems/LockServ.v,True,,
locks_correct_unlock_input_handlers_old,systems/LockServ.v,False,feedback,No such hypothesis: HValid
map_msg_fail_eq,core/TotalMapSimulations.v,False,feedback,No such goal.
correspond_reachable,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 2 branches.
held_until_Unlock,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
nodup_perm_map_map_pair_perm,core/TotalMapSimulations.v,False,feedback,The reference remove_all_app was not found in the current environment.
lifting_applied,systems/VarDPrimaryBackup.v,False,feedback,Unable to find an instance for the variable net.
step_ordered_dynamic_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference m was not found in the current environment.
locks_correct_locked_sent_lock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet Hlock : pBody p = Lock H : pBody p = Locked The term ""pSrc p"" has type ""Name"" while it is expected to have type  ""Client_index""."
clients_move_up_in_queue,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 1 constructor.
trace_state_correct_trace_correct,systems/VarD.v,False,feedback,Cannot coerce trace_correct' to an evaluable reference.
positive_of_digits_inj,lib/FMapVeryWeak.v,False,feedback,l' is already used.
msg_in_map,core/TotalMapSimulations.v,False,feedback,"not a rewritable relation: (In (n'', m'') l) in rule H_map"
cons_is_app,systems/Counter.v,False,feedback,"Found no subterm matching ""?M1599 ++ []"" in the current goal."
eventually_MsgUnlock,systems/LiveLockServ.v,False,feedback,"This proof is focused, but cannot be unfocused this way"
pt_map_update_eq_some,core/PartialMapSimulations.v,False,feedback,The LHS of H_eq     {| pSrc := tot_map_name src; pDst := tot_map_name dst; pBody := m0 |} does not match any subterm of the goal
pt_map_odnet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,True,,
in_failed_in,core/TotalMapSimulations.v,True,,
clients_get_lock_messages,systems/LiveLockServ.v,False,feedback,"This proof is focused, but cannot be unfocused this way"
cross_relation,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat P : network -> list (name * (input + list output)) -> Prop st' : network Hinit : P st' [] Hstep : forall (st st'0 : network)           (tr ev : list (name * (input + list output))),         step_async_star st' st tr ->         P st tr -> step_async st st'0 ev -> P st'0 (tr ++ ev) tr', ev : network Hstep', Hstar' : list (name * (input + list output)) IH : step_async st' tr' Hstep' Hstar : refl_trans_1n_trace step_async tr' ev Hstar' IHHstar : P tr' [] ->           (forall (st st' : network)              (tr ev : list (name * (input + list output))),            step_async_star tr' st tr ->            P st tr -> step_async st st' ev -> P st' (tr ++ ev)) ->           P ev Hstar' The term ""tr'"" has type ""network"" while it is expected to have type  ""list (name * (input + list output))""."
locks_correct_locked_input_handlers_new,systems/LockServ.v,False,feedback,Not an inductive product.
locks_correct_unlock_sent_locked,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H : pBody p = Locked H0 : pBody p = Unlock The term ""pSrc p"" has type ""Name"" while it is expected to have type  ""Client_index""."
step_failure_dup_drop_step,core/DupDropReordering.v,False,feedback,The reference H was not found in the current environment.
step_ordered_dynamic_failure_star_lb_step_execution,core/LabeledNet.v,True,,
name_eq_dec,systems/PrimaryBackup.v,False,feedback,Wrong bullet -: No more subgoals.
true_in_reachable_mutual_exclusion,systems/LockServ.v,False,feedback,"In environment num_Clients : nat Unable to unify  ""composed_invariant step_async_init /\   inductive step_async composed_invariant"" with  ""(fun net : network => mutual_exclusion (nwState net)) step_async_init /\   inductive step_async (fun net : network => mutual_exclusion (nwState net))""."
nw_empty_queue_lock,systems/LiveLockServ.v,False,feedback,No such hypothesis: H_dst
remove_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The reference remove_nil was not found in the current environment.
lb_step_trace_execution_lb_step_failure_tot_map_net_infseq,core/TotalMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator lb_step_execution_ind, the elimination of the inductive definition lb_step_execution on sort Prop is probably not allowed."
tot_map_net_hd_step_failure_star_always,core/TotalMapExecutionSimulations.v,False,feedback,Cannot apply lemma H_star
nwnw_sym,systems/LiveLockServ.v,True,,
in_tot_map_msg,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
locks_correct_unlock_at_head_preserved,systems/LiveLockServ.v,False,feedback,The reference c was not found in the current environment.
locking_clients_eventually_receive_lock_lb,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s Hinput : now (occurred (InputLock c)) s Unable to unify ""eventually (now (occurred (MsgLock ?M1604))) ?M1605"" with  ""eventually (now (occurred (MsgLocked c))) s""."
in_all_before_pt_map_msg,core/PartialMapSimulations.v,False,feedback,The LHS of filterMap_app     (filterMap _ (_ ++ _)) does not match any subterm of the goal
step_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The LHS of map_app     (map _ (_ ++ _)) does not match any subterm of the goal
NOABT_singleton_inr_nil,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""False"" in the current goal."
lb_step_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,assumptions should be named explicitly
locks_correct_input_handlers,systems/LockServ.v,False,feedback,"Found no subterm matching ""ClientIOHandler n i (sigma (Client n))"" in the current goal."
all_clients_false_locks_correct_server_update,systems/LockServ.v,False,feedback,"In environment num_Clients : nat H : Name -> Data c : Data Hheld : forall c : Client_index, held (H (Client c)) = false The term ""c"" has type ""Data"" while it is expected to have type  ""Client_index""."
pt_map_onet_hd_step_ordered_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,Unable to find an instance for the variable P.
pt_in_tot_map_name,core/PartialMapSimulations.v,False,feedback,"Unable to apply lemma of type ""forall nm : name * msg, In nm l -> snd nm = m"" on hypothesis of type  ""In (n, m')     (filterMap        (fun nm : name * msg =>         match pt_map_msg (snd nm) with         | Some m => Some (tot_map_name (fst nm), m)         | None => None         end) l)""."
In_n_Nodes,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat c : Client_index Unable to unify ""Client c"" with ""Server""."
nil_at_head_of_queue_preserved,systems/LiveLockServ.v,True,,
step_ordered_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,False,feedback,Expects a disjunctive pattern with 2 branches.
last_holder'_input_inv_server,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1609 ++ []"" in H."
last_holder'_unlock_none,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""last_holder' ?M1605                              (?M1604 ++ [(Client ?M1606, inl Unlock)])"" in H."
dup_drop_step_star_remove_In,core/DupDropReordering.v,False,feedback,Unable to find an instance for the variable y.
locks_correct_locked_invariant,systems/LockServ.v,False,feedback,"Found no subterm matching ""?M1614 ++ []"" in H_in."
trace_well_formed,systems/VarD.v,False,feedback,The reference y was not found in the current environment.
locks_correct_locked_intro,systems/LiveLockServ.v,False,feedback,No such assumption.
NOABT_head,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type x : name * (A + list PB_output) y : list (name * (A + list PB_output)) H : forall x0 : name * (A + list PB_output),     In x0 (x :: y) -> no_output_at_backup x0 The term ""x :: y"" has type ""list (name * (A + list PB_output))"" while it is expected to have type ""(name * (A + list PB_output))%type""."
in_filterMap_pt_map_msg_in_msg,core/PartialMapSimulations.v,False,feedback,Unable to find an instance for the variable l.
ordered_dynamic_initialized_state,core/DynamicNetLemmas.v,False,feedback,No such contradiction
mutual_exclusion_invariant,systems/LockServ.v,False,feedback,"This proof is focused, but cannot be unfocused this way"
locks_correct_unlock_input_handlers_new,systems/LockServ.v,False,feedback,Not an inductive product.
pbj_0_or_1,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network x0 : ?M1619 * (?M1620 + list ?M1621) Unable to unify  ""(?M1622, inr []) = x0 \/   (fix    In (a : ?M1619 * (?M1620 + list ?M1621))       (l : list (?M1619 * (?M1620 + list ?M1621))) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) x0 []"" with ""False""."
locks_correct_locked_sent_unlock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet Hbody : pBody p = Unlock H : pBody p = Locked The term ""pSrc p"" has type ""Name"" while it is expected to have type  ""Client_index""."
step_ordered_dynamic_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference ordered_dynamic_nodes_no_dup was not found in the current environment.
collate_tot_map_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: '*' or [tactic:ssrrwargs] or [oriented_rewriter] expected after 'rewrite' (in [tactic:simple_tactic]).
reachable_equality,systems/SeqNumCorrect.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
ClientNetHandler_cases,systems/LockServ.v,False,feedback,Not an inductive goal with 2 constructors.
locking_clients_eventually_receive_lock_st,systems/LiveLockServ.v,False,feedback,"This proof is focused, but cannot be unfocused this way"
lb_step_execution_lb_step_ordered_dynamic_failure_pt_map_odnet_infseq,core/PartialMapExecutionSimulations.v,True,,
pt_map_onet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,Cannot apply lemma eventually_map_conv_ext
collate_pt_map_eq,core/PartialMapSimulations.v,False,add_err,Syntax error: '*' or [tactic:ssrrwargs] or [oriented_rewriter] expected after 'rewrite' (in [tactic:simple_tactic]).
step_1_snoc_inv,systems/PrimaryBackup.v,False,feedback,The reference st was not found in the current environment.
inputs_1_nil_is_nil,systems/PrimaryBackup.v,True,,
in_adjacent_exclude_in_exlude,core/TotalMapSimulations.v,False,feedback,The reference filter_rel_in was not found in the current environment.
MsgUnlock_moves_client,systems/LiveLockServ.v,False,feedback,All methods must construct elements in coinductive types.
step_1_star_no_trace_no_step,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H0
dup_drop_dup_early,core/DupDropReordering.v,False,feedback,Unable to find an instance for the variable y.
trace_outputs_app,systems/Counter.v,True,,
step_star_inductive,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation P : A -> Prop H_ind : inductive step P x : A H_P_a : P x Unable to unify ""inductive step P"" with ""P x""."
nwnw_locked_lock,systems/LockServ.v,False,feedback,No such assumption.
inverse_trace_relations_work,core/InverseTraceRelations.v,False,feedback,"Unable to apply lemma of type ""~ R init"" on hypothesis of type ""R x""."
primary_ge_backup,systems/Counter.v,False,feedback,The reference Nat.le_add_l was not found in the current environment.
dup_drop_step_star_step_1n,core/DupDropReordering.v,False,feedback,Unable to find an instance for the variable l'.
PB_net_defn,systems/PrimaryBackup.v,False,feedback,Not an inductive goal with 2 constructors.
LockServ_nwnw_input_handlers_new_new,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 2 branches.
step_dup_star_revert_simulation,systems/SeqNumCorrect.v,False,feedback,Expects a disjunctive pattern with 2 branches.
In_split_not_In,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""xs ++ p' :: ys"" in HNotIn."
tot_map_onet_event_map_unfold,core/TotalMapExecutionSimulations.v,True,,
ZOOOPST_singleton_nil,systems/PrimaryBackup.v,False,feedback,No primitive equality found.
pt_map_onet_deserialize_onet,systems/SerializedMsgParamsCorrect.v,False,feedback,The pattern (filterMap _ _) did not match and has holes. Did you mean pose?
locks_correct_at_head_preserved,systems/LockServ.v,False,feedback,"Found no subterm matching ""queue (sigma Server)"" in the current goal."
pt_map_odnet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator infseq_ind, the elimination of the inductive definition infseq on sort Prop is probably not allowed."
Lock_enables_MsgLock,systems/LiveLockServ.v,False,feedback,The reference lb_step_ex_intro was not found in the current environment.
tot_map_in_in,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map n : name m : msg l : list (name * msg) Hsnd : forall nm : name * msg, In nm l -> snd nm = m Hnotin : ~ In (n, m) l Hin : In (tot_map_name n, tot_map_msg m)         (map            (fun nm : name * msg =>             (tot_map_name (fst nm), tot_map_msg (snd nm))) l) Unable to unify  ""In (tot_map_name n, tot_map_msg m)     (map        (fun nm : name * msg => (tot_map_name (fst nm), tot_map_msg (snd nm)))        l)"" with ""False""."
deserialize_serialize_odnet_id,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference net was not found in the current environment.
last_holder'_no_out_extend,systems/LockServ.v,False,feedback,"Unable to find an instance for the variables c, n."
all_clients_false_locks_correct_server_update,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat H : Name -> Data c : Data Hheld : forall c : Client_index, held (H (Client c)) = false The term ""c"" has type ""Data"" while it is expected to have type  ""Client_index""."
inc_in_flight_to_backup_nil,systems/Counter.v,False,feedback,The reference filterMap_nil was not found in the current environment.
processPackets_preserves_messages,systems/SeqNumCorrect.v,False,feedback,"Found no subterm matching ""map                              (fun p : name * seq_num_msg =>                               (fst p, tmMsg (snd p)))                              (snd (processPackets n ps))"" in the current goal."
pt_map_onet_tot_map_label_event_inf_often_occurred,core/PartialMapExecutionSimulations.v,False,feedback,Not the right number of missing arguments (expected 0).
InputHandler_cases,systems/LiveLockServ.v,False,feedback,Not an inductive goal with 2 constructors.
tot_map_net_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
tot_map_packet_map_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map l : list (name * msg) h : name Unable to unify ""?M1609 = ?M1610"" with  ""map     (fun x : name * msg =>      tot_map_packet {| pSrc := h; pDst := fst x; pBody := snd x |}) l =   map     (fun m : name * msg =>      {| pSrc := tot_map_name h; pDst := fst m; pBody := snd m |})     (map        (fun nm : name * msg => (tot_map_name (fst nm), tot_map_msg (snd nm)))        l)""."
nodup,systems/LiveLockServ.v,False,feedback,Not an inductive product.
locks_correct_unlock_sent_lock,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet Hlock : pBody p = Lock The term ""fin 0"" has type ""Type"" while it is expected to have type  ""Client_index""."
permutation_nodes,core/TotalMapSimulations.v,False,feedback,No such hypothesis: no_dup_nodes
inputs_m_backup,systems/PrimaryBackup.v,False,feedback,"Cannot infer the implicit parameter B of inl whose type is  ""Type"" in environment: base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params i : input l : list (name * (input + list output))"
backup_plus_network_eq_primary,systems/Counter.v,False,feedback,No such hypothesis: H3
lb_step_ordered_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,No applicable tactic.
PB_input_handler_defn,systems/PrimaryBackup.v,False,feedback,Expects a disjunctive pattern with 2 branches.
step_failure_deserialized_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"Unable to satisfy the following constraints: In environment: orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net, net' : network failed, failed' : list name tr : list (name * (input + list output)) H_step : step_failure (failed, net) (failed', net') tr  ?base_snd : ""BaseParams""  ?multi_snd : ""MultiParams ?base_snd""  ?base_map : ""BaseParamsTotalMap serialized_base_params ?base_snd""  ?name_map : ""MultiParamsNameTotalMap serialized_multi_params ?multi_snd""  ?msg_map : ""MultiParamsMsgTotalMap serialized_multi_params ?multi_snd""  ?name_map_bijective : ""MultiParamsNameTotalMapBijective ?name_map""  ?multi_map_congr : ""MultiParamsTotalMapCongruency                        ?base_map ?name_map ?msg_map""  ?fail_snd : ""FailureParams ?multi_snd""  ?fail_map_congr : ""FailureParamsTotalMapCongruency serialized_failure_params                      ?fail_snd ?base_map"""
correspond_Prefix,systems/PrimaryBackup.v,False,feedback,Not an inductive product.
revertNetwork_input,systems/SeqNumCorrect.v,False,add_err,Syntax error: [rewriter] expected after [orient] (in [oriented_rewriter]).
step_ordered_failure_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,Cannot apply lemma RT1nTBase
filterMap_pt_map_packet_map_eq_some,core/PartialMapSimulations.v,False,feedback,The LHS of H     match pt_map_msg m with     | Some m' =>         Some           {|           pSrc := tot_map_name src;           pDst := tot_map_name dst;           pBody := m' |}     | None => None     end does not match any subterm of the goal
locks_correct_unlock_net_handlers_old,systems/LockServ.v,False,feedback,(in proof locks_correct_unlock_net_handlers_old): Attempt to save an incomplete proof
step_async_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,xs is already used.
remove_not_in_nop,core/DupDropReordering.v,False,feedback,No such assumption.
reachable_revert_step,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params st' : network tr : list (name * (input + list output)) x : network Hstep : step_dup x st' tr Unable to unify ""refl_trans_1n_trace ?M1618 ?M1619 ?M1619 []"" with  ""step_async (revertNetwork x) (revertNetwork st') tr""."
pt_map_onet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,"Cannot find the elimination combinator infseq_ind, the elimination of the inductive definition infseq on sort Prop is probably not allowed."
step_ordered_pt_ext_mapped_simulation_star_1,core/PartialExtendedMapSimulations.v,True,,
lb_step_execution_lb_step_ordered_failure_tot_map_onet_infseq,core/TotalMapExecutionSimulations.v,True,,
locks_correct_implies_mutex,systems/LiveLockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""H"" of type  ""exists t : list Client_index, queue (sigma Server) = m :: t"" cannot be applied to the term  ""n"" : ""Client_index"""
step_async_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference H_eq was not found in the current environment.
