name,file,result,error_type,error
step_ordered_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map net, net' : ordered_network failed, failed' : list name net0, net'0 : ordered_network failed0 : list name tr : list (name * (input + output)) m : msg ms : list msg out : list output d : data l : list (name * msg) from, to : name H : onwPackets net0 from to = m :: ms H0 : ~ In to failed0 H1 : net_handlers to from m (onwState net0 to) = (out, d, l) H2 : net'0 =      {|      onwPackets := collate name_eq_dec to                      (update2 name_eq_dec (onwPackets net0) from to ms) l;      onwState := update name_eq_dec (onwState net0) to d |} H3 : tr = map2fst to (map inr out) Unable to unify  ""step_ordered_failure (?M1658, ?M1656) (?M1655 :: ?M1658, ?M1657) []"" with  ""step_ordered_failure (map tot_map_name failed, tot_map_onet net)     (map tot_map_name failed', tot_map_onet net')      (map tot_map_trace tr)""."
step_1_singleton_inversion,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H2
processPackets_dedup,systems/SeqNumCorrect.v,False,feedback,The reference NoDup_send_packets was not found in the current environment.
step_ordered_dynamic_failure_tot_one_mapped_simulation_1_init,core/SingleSimulations.v,False,feedback,Tactic failure: Incorrect number of goals (expected 1 tactic).
remove_In_elim,core/DupDropReordering.v,False,feedback,No such goal. Focus next goal with bullet +.
nodup_tot_map,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
InputUnlock_continuously_enabled,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
add_eq_o,lib/FMapVeryWeak.v,False,feedback,The reference eq_dec was not found in the current environment.
locks_correct_locked_input_handlers_old,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : Label st' : Data out : list Output ms : list (Name * Msg) p : packet H : InputHandler h i (sigma h) = (u, out, st', ms) H0 : locks_correct sigma H1 : locks_correct_locked sigma p The term ""p"" has type ""packet"" while it is expected to have type ""name""."
at_head_of_nil,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""queue (sigma Server)"" in H."
step_ordered_dynamic_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference Now was not found in the current environment.
step_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network failed' : list name p : packet xs, ys : list packet d : data l : list (name * msg) out : list output H : step_failure (failed', net)       (failed',       {|       nwPackets := send_packets (pDst p) l ++ xs ++ ys;       nwState := update name_eq_dec (nwState net) (pDst p) d |})       [(pDst p, inr out)] H4 : nwPackets net = xs ++ p :: ys H5 : ~ In (pDst p) failed' H7 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net (pDst p)) =      (out, d, l) Unable to unify ""step_failure (?M2406, ?M2404) (?M2407, ?M2405) []"" with  ""step_failure (failed', serialize_net net)     (failed',     serialize_net       {|       nwPackets := map                      (fun m : name * msg =>                       {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l ++                    xs ++ ys;       nwState := fun nm : name =>                  if name_eq_dec nm (pDst p) then d else nwState net nm |})     [(pDst p, inr out)]""."
filterMap_pt_map_packet_map_eq,core/PartialMapSimulations.v,False,feedback,The LHS of IHl     (filterMap pt_map_packet        (map           (fun m : name * Net.msg =>            {| pSrc := _; pDst := fst m; pBody := snd m |}) l)) does not match any subterm of the goal
locks_correct_init,systems/LockServ.v,False,feedback,(in proof locks_correct_init): Attempt to save an incomplete proof
NOABT_cons,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_cons): Attempt to save an incomplete proof
ZOOOPST_nil,systems/PrimaryBackup.v,False,feedback,The reference zooopst_nil was not found in the current environment.
locks_correct_locked_intro,systems/LockServ.v,False,feedback,"Found no subterm matching ""pDst p"" in the current goal."
ZOOOPST_head,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
nil_at_head_of_queue_preserved,systems/LockServ.v,True,,
locks_correct_unlock_input_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) p : packet H : InputHandler h i (sigma h) = (u, out, st', ms) H0 : locks_correct sigma H1 : pBody p = Unlock ->      exists c : Client_index,        valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c p The term ""h"" has type ""Name"" while it is expected to have type ""name""."
map_msg_fail_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map Unable to unify ""list ?M1602"" with  ""let (name, msg, _, _, nodes, _, _, _, _, _) := multi_fst in name""."
correspond_reachable,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x : network H_inputs : [] = inputs_m [] H_st_1 : step_1_star init init [] Unable to unify ""correspond init PB_init [] []"" with  ""correspond init (nwState x) [] []""."
held_until_Unlock,systems/LiveLockServ.v,False,feedback,No such hypothesis: H
nodup_perm_map_map_pair_perm,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
lifting_applied,systems/VarDPrimaryBackup.v,False,feedback,The reference trace_correct_nil was not found in the current environment.
step_ordered_dynamic_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference Fail was not found in the current environment.
locks_correct_locked_sent_lock,systems/LiveLockServ.v,False,feedback,(in proof locks_correct_locked_sent_lock): Attempt to save an incomplete proof
clients_move_up_in_queue,systems/LiveLockServ.v,False,feedback,The reference eventually_now was not found in the current environment.
trace_state_correct_trace_correct,systems/VarD.v,False,feedback,The type of H is not inductive.
positive_of_digits_inj,lib/FMapVeryWeak.v,False,feedback,"Unable to apply lemma of type  ""forall (l' : list bool) (p' : positive),   Datatypes.length l = Datatypes.length l' ->   positive_of_digits l p = positive_of_digits l' p' -> l = l' /\ p = p'"" on hypothesis of type  ""(if a    then ((positive_of_digits l p)~1)%positive    else ((positive_of_digits l p)~0)%positive) =   (if a'    then ((positive_of_digits l' p')~1)%positive    else ((positive_of_digits l' p')~0)%positive)""."
msg_in_map,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg l : list (name * msg) n : name m' : msg H_all : forall nm : name * msg, In nm l -> snd nm = m n0 : name H_msg : tot_map_msg m = tot_map_msg m' The term ""H_msg"" has type ""tot_map_msg m = tot_map_msg m'"" while it is expected to have type ""tot_map_msg m' = tot_map_msg m""."
cons_is_app,systems/Counter.v,True,,
eventually_MsgUnlock,systems/LiveLockServ.v,False,feedback,The reference n was not found in the current environment.
pt_map_update_eq_some,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map net : network d : data p : packet p' : packet H, H1 : pt_map_packet p = Some p' Unable to unify  ""update name_eq_dec     (fun n : name => pt_map_data (nwState net (tot_map_name_inv n)))     (pDst p') (pt_map_data d) (pDst p')"" with ""pt_map_data d""."
pt_map_odnet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
in_failed_in,core/TotalMapSimulations.v,True,,
clients_get_lock_messages,systems/LiveLockServ.v,False,feedback,The reference eventually_now was not found in the current environment.
cross_relation,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat P : network -> list (name * (input + list output)) -> Prop st0 : network H0 : P st0 [] Hstep : forall (st st' : network)           (tr ev : list (name * (input + list output))),         step_async_star st0 st tr ->         P st tr -> step_async st st' ev -> P st' (tr ++ ev) st', tr0 : network ev, H_step : list (name * (input + list output)) H_star : step_async st0 st' ev IH : refl_trans_1n_trace step_async st' tr0 H_step IHIH : P st' [] ->        (forall (st st'0 : network)           (tr ev : list (name * (input + list output))),         step_async_star st' st tr ->         P st tr -> step_async st st'0 ev -> P st'0 (tr ++ ev)) ->        P tr0 H_step Unable to unify ""list (name * (input + list output))"" with  ""step_async ?M1614 tr0 H_step""."
locks_correct_locked_input_handlers_new,systems/LockServ.v,False,feedback,The reference destruct_conj was not found in the current environment.
locks_correct_unlock_sent_locked,systems/LockServ.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
step_failure_dup_drop_step,core/DupDropReordering.v,False,feedback,"In environment P0 : BaseParams P : MultiParams P0 params : FailureParams P ps : list packet Sigma : name -> data f : list name Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1570"" with  ""refl_trans_1n_trace step_failure     (f, {| nwPackets := ps; nwState := Sigma |})     (f, {| nwPackets := ps; nwState := Sigma |}) []""."
step_ordered_dynamic_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference Always_cons was not found in the current environment.
name_eq_dec,systems/PrimaryBackup.v,True,,
true_in_reachable_mutual_exclusion,systems/LockServ.v,False,feedback,The reference mutual_exclusion_inv was not found in the current environment.
nw_empty_queue_lock,systems/LiveLockServ.v,False,feedback,congruence failed.
remove_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of IH     (map tot_map_name (remove name_eq_dec h xs)) does not match any subterm of the goal
lb_step_trace_execution_lb_step_failure_tot_map_net_infseq,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' CH : forall        s : infseq              (event (list name * network) label                 (name * (input + list output))),      lb_step_execution lb_step_failure s ->      lb_step_execution lb_step_failure (map tot_map_net_event s) s0, e' : event (list name * network) label (name * (input + list output)) s : infseq (event (list name * network) label (name * (input + list output))) H : lb_step_execution lb_step_failure (Cons s0 (Cons e' s)) tr : list (name * (input + list output)) H2 : lb_step_failure (evt_a s0) (evt_l s0) (evt_a e') tr H3 : evt_trace e' = evt_trace s0 ++ tr H4 : lb_step_execution lb_step_failure (Cons e' s) Unable to unify ""lb_step_execution ?M1639 (Cons ?M1640 (Cons ?M1641 ?M1643))"" with  ""lb_step_execution lb_step_failure     (map tot_map_net_event (Cons s0 (Cons e' s)))""."
tot_map_net_hd_step_failure_star_always,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map CH : forall        s : infseq              (event (list name * network) label                 (name * (input + list output))),      event_step_star step_failure step_failure_init (hd s) ->      lb_step_execution lb_step_failure s ->      always (now (event_step_star step_failure step_failure_init))        (map tot_map_net_event s) s : infseq (event (list name * network) label (name * (input + list output))) Hinit : event_step_star step_failure step_failure_init (hd s) Hexec : lb_step_execution lb_step_failure s The term ""Hinit"" has type  ""event_step_star step_failure step_failure_init (hd s)"" while it is expected to have type  ""now (event_step_star step_failure step_failure_init)     (map tot_map_net_event s)""."
nwnw_sym,systems/LiveLockServ.v,False,feedback,(in proof nwnw_sym): Attempt to save an incomplete proof
in_tot_map_msg,core/TotalMapSimulations.v,False,feedback,The LHS of tot_map_name_inv_inverse     (tot_map_name_inv (tot_map_name _)) does not match any subterm of the goal
locks_correct_unlock_at_head_preserved,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data p : packet H : locks_correct_unlock sigma p H0 : forall c : Client_index,      at_head_of_queue sigma c ->      at_head_of_queue (update name_eq_dec sigma Server st') c The term ""p"" has type ""packet"" while it is expected to have type ""name""."
locking_clients_eventually_receive_lock_lb,systems/LiveLockServ.v,False,eval_failed,eval_failed
in_all_before_pt_map_msg,core/PartialMapSimulations.v,False,feedback,The reference a was not found in the current environment.
step_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map net, net' : network failed, failed' : list name net0, net'0 : network failed0 : list name p : packet xs, ys : list packet out : list output d : data l : list (name * msg) H : nwPackets net0 = xs ++ p :: ys H0 : ~ In (pDst p) failed0 H1 : net_handlers (pDst p) (pSrc p) (pBody p) (nwState net0 (pDst p)) =      (out, d, l) H2 : net'0 =      {|      nwPackets := send_packets (pDst p) l ++ xs ++ ys;      nwState := update name_eq_dec (nwState net0) (pDst p) d |} Unable to unify ""step_failure (?M1680, ?M1678) (?M1681, ?M1679) []"" with  ""step_failure (map tot_map_name failed, tot_map_net net)     (map tot_map_name failed', tot_map_net net')     [(tot_map_name (pDst p), inr (map tot_map_output out))]""."
NOABT_singleton_inr_nil,systems/PrimaryBackup.v,False,feedback,(in proof NOABT_singleton_inr_nil): Attempt to save an incomplete proof
lb_step_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,The reference pt_map_net_preserves_initialized was not found in the current environment.
locks_correct_input_handlers,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) H : InputHandler h i (sigma h) = (u, out, st', ms) H0 : forall n : Client_index,      held (sigma (Client n)) = true ->      exists t : list Client_index, queue (sigma Server) = n :: t n : Client_index The term ""n"" has type ""Client_index"" while it is expected to have type  ""name""."
all_clients_false_locks_correct_server_update,systems/LockServ.v,False,feedback,The reference holder was not found in the current environment.
pt_map_onet_hd_step_ordered_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
pt_in_tot_map_name,core/PartialMapSimulations.v,False,feedback,No primitive equality found.
In_n_Nodes,systems/LiveLockServ.v,False,feedback,The reference Fin.In_enum was not found in the current environment.
nil_at_head_of_queue_preserved,systems/LiveLockServ.v,False,feedback,(in proof nil_at_head_of_queue_preserved): Attempt to save an incomplete proof
step_ordered_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,False,feedback,"Unable to find an instance for the variables net, failed, tr, src, m, ms, out, st', ps, out', st''."
last_holder'_input_inv_server,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
last_holder'_unlock_none,systems/LiveLockServ.v,False,feedback,Nothing to inject.
dup_drop_step_star_remove_In,core/DupDropReordering.v,False,feedback,The reference dup_drop_step_star_refl was not found in the current environment.
locks_correct_locked_invariant,systems/LockServ.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
trace_well_formed,systems/VarD.v,False,feedback,The reference IHstep_1_star was not found in the current environment.
locks_correct_locked_intro,systems/LiveLockServ.v,False,feedback,"Found no subterm matching ""queue st'"" in the current goal."
NOABT_head,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
in_filterMap_pt_map_msg_in_msg,core/PartialMapSimulations.v,False,feedback,congruence failed.
ordered_dynamic_initialized_state,core/DynamicNetLemmas.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""step_ordered_dynamic_failure_init"" of type  ""(list name * ordered_dynamic_network)%type"" cannot be applied to the term  ""(failed0, net0)""    : ""(?A@{net0:=net; failed0:=failed; net:=net0} *        ?B@{net0:=net; failed0:=failed})%type"""
mutual_exclusion_invariant,systems/LockServ.v,False,feedback,The reference invariant was not found in the current environment.
locks_correct_unlock_input_handlers_new,systems/LockServ.v,False,feedback,The reference locks_correct_packet was not found in the current environment.
pbj_0_or_1,systems/PrimaryBackup.v,False,feedback,The reference zero_one_nil was not found in the current environment.
locks_correct_locked_sent_unlock,systems/LockServ.v,False,feedback,"Found no subterm matching ""pBody p"" in the current goal."
step_ordered_dynamic_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_ordered_dynamic_failure_star_refl was not found in the current environment.
collate_tot_map_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
reachable_equality,systems/SeqNumCorrect.v,False,feedback,No matching clauses for match.
ClientNetHandler_cases,systems/LockServ.v,False,feedback,"No information can be deduced from this equality and the injectivity of constructors. This may be because the terms are convertible, or due to pattern matching restrictions in the sort Prop. You can try to use option Set Keep Proof Equalities."
locking_clients_eventually_receive_lock_st,systems/LiveLockServ.v,False,feedback,The reference eventually_weaken was not found in the current environment.
lb_step_execution_lb_step_ordered_dynamic_failure_pt_map_odnet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
pt_map_onet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference simulation_weak_fairness was not found in the current environment.
collate_pt_map_eq,core/PartialMapSimulations.v,False,feedback,The LHS of filterMap_app     (filterMap _ (_ ++ _)) does not match any subterm of the goal
step_1_snoc_inv,systems/PrimaryBackup.v,False,feedback,Nothing to inject.
inputs_1_nil_is_nil,systems/PrimaryBackup.v,False,feedback,No such goal.
in_adjacent_exclude_in_exlude,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (f : A -> bool) (x : A) (l : list A),   In x (filter f l) <-> In x l /\ f x = true"" on hypothesis of type  ""In (tot_map_name_inv n)     ((fix       filter_rel (A : Type) (rel : Relation_Definitions.relation A)                  (A_rel_dec : forall x y : A, {rel x y} + {~ rel x y})                  (x : A) (l : list A) {struct l} :        list A :=         match l with         | [] => []         | y :: tl =>             if A_rel_dec x y             then y :: filter_rel A rel A_rel_dec x tl             else filter_rel A rel A_rel_dec x tl         end) name adjacent_to adjacent_to_dec h        (remove_all name_eq_dec failed ns))""."
MsgUnlock_moves_client,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
step_1_star_no_trace_no_step,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x, x', x'' : data cs, cs' : list (input * output) H : step_1 x x' cs H1 : refl_trans_1n_trace step_1 x' x'' cs' H0 : cs ++ cs' = [] IHrefl_trans_1n_trace : cs' = [] -> x' = x'' Unable to unify ""x''"" with ""x""."
dup_drop_dup_early,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l : list A a : A Hin : In a l Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1570"" with  ""clos_refl_trans_n1 (list A) dup_drop_step l (a :: l)""."
trace_outputs_app,systems/Counter.v,False,feedback,The reference automonoid was not found in the current environment.
step_star_inductive,core/Net.v,False,feedback,The reference IHtrace was not found in the current environment.
nwnw_locked_lock,systems/LockServ.v,False,feedback,congruence failed.
inverse_trace_relations_work,core/InverseTraceRelations.v,False,feedback,step is already used.
primary_ge_backup,systems/Counter.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
dup_drop_step_star_step_1n,core/DupDropReordering.v,False,feedback,"In environment A : Type A_eq_dec : forall x y : A, {x = y} + {x <> y} l, l' : list A H : dup_drop_step l l' Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1571"" with  ""clos_refl_trans_n1 (list A) dup_drop_step l l'""."
PB_net_defn,systems/PrimaryBackup.v,False,feedback,No such hypothesis: H
LockServ_nwnw_input_handlers_new_new,systems/LockServ.v,False,feedback,The reference distinct_pairs_and_nil was not found in the current environment.
step_dup_star_revert_simulation,systems/SeqNumCorrect.v,False,feedback,The reference revertNetwork_init was not found in the current environment.
In_split_not_In,systems/LiveLockServ.v,True,,
tot_map_onet_event_map_unfold,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map e : event (list name * ordered_network) label (name * (input + output)) s : infseq       (event (list name * ordered_network) label (name * (input + output))) Unable to unify ""map tot_map_onet_event (Cons e s)"" with  ""Cons (tot_map_onet_event (hd (Cons e s)))     (map tot_map_onet_event (tl (Cons e s)))""."
ZOOOPST_singleton_nil,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type B : Type C : Type h : A x : A * (B + list C) H : In x [(h, inr [])] y : list C H0 : snd x = inr y Unable to unify ""0 <= ?M1601"" with ""y = []""."
pt_map_onet_deserialize_onet,systems/SerializedMsgParamsCorrect.v,True,,
locks_correct_at_head_preserved,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : data H_locks_correct : forall n : Client_index,                   held (sigma (Client n)) = true ->                   exists t : list Client_index, queue (sigma Server) = n :: t H_at_head_preserved : forall c : Client_index,                       at_head_of_queue sigma c ->                       at_head_of_queue (update name_eq_dec sigma Server st')                         c c : Client_index h : held (update name_eq_dec sigma Server st' (Client c)) = true The term ""h"" has type  ""held (update name_eq_dec sigma Server st' (Client c)) = true"" while it is expected to have type ""held (sigma (Client c)) = true""."
pt_map_odnet_event_Map_unfold,core/PartialMapExecutionSimulations.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
Lock_enables_MsgLock,systems/LiveLockServ.v,False,feedback,The reference step_ordered_dynamic_labeled was not found in the current environment.
